placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-21 00:00:00,2025-04-21 01:00:00,0
tojinbo-shotaro,Person,2025-04-21 01:00:00,2025-04-21 02:00:00,0
tojinbo-shotaro,Person,2025-04-21 02:00:00,2025-04-21 03:00:00,6
tojinbo-shotaro,Person,2025-04-21 03:00:00,2025-04-21 04:00:00,3
tojinbo-shotaro,Person,2025-04-21 04:00:00,2025-04-21 05:00:00,1
tojinbo-shotaro,Person,2025-04-21 05:00:00,2025-04-21 06:00:00,12
tojinbo-shotaro,Person,2025-04-21 06:00:00,2025-04-21 07:00:00,83
tojinbo-shotaro,Person,2025-04-21 07:00:00,2025-04-21 08:00:00,84
tojinbo-shotaro,Person,2025-04-21 08:00:00,2025-04-21 09:00:00,237
tojinbo-shotaro,Person,2025-04-21 09:00:00,2025-04-21 10:00:00,509
tojinbo-shotaro,Person,2025-04-21 10:00:00,2025-04-21 11:00:00,1029
tojinbo-shotaro,Person,2025-04-21 11:00:00,2025-04-21 12:00:00,1099
tojinbo-shotaro,Person,2025-04-21 12:00:00,2025-04-21 13:00:00,970
tojinbo-shotaro,Person,2025-04-21 13:00:00,2025-04-21 14:00:00,1012
tojinbo-shotaro,Person,2025-04-21 14:00:00,2025-04-21 15:00:00,1085
tojinbo-shotaro,Person,2025-04-21 15:00:00,2025-04-21 16:00:00,808
