placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-17 05:00:00,2026-09-17 05:05:00,4
tojinbo-shotaro,Person,2026-09-17 05:05:00,2026-09-17 05:10:00,1
tojinbo-shotaro,Person,2026-09-17 05:10:00,2026-09-17 05:15:00,3
tojinbo-shotaro,Person,2026-09-17 05:15:00,2026-09-17 05:20:00,14
tojinbo-shotaro,Person,2026-09-17 05:20:00,2026-09-17 05:25:00,1
tojinbo-shotaro,Person,2026-09-17 05:25:00,2026-09-17 05:30:00,6
tojinbo-shotaro,Person,2026-09-17 05:30:00,2026-09-17 05:35:00,8
tojinbo-shotaro,Person,2026-09-17 05:35:00,2026-09-17 05:40:00,10
tojinbo-shotaro,Person,2026-09-17 05:40:00,2026-09-17 05:45:00,12
tojinbo-shotaro,Person,2026-09-17 05:45:00,2026-09-17 05:50:00,9
tojinbo-shotaro,Person,2026-09-17 05:50:00,2026-09-17 05:55:00,1
tojinbo-shotaro,Person,2026-09-17 05:55:00,2026-09-17 06:00:00,2
