placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-22 00:00:00,2025-04-22 01:00:00,0
fukui-station-east-entrance,Person,2025-04-22 01:00:00,2025-04-22 02:00:00,0
fukui-station-east-entrance,Person,2025-04-22 02:00:00,2025-04-22 03:00:00,0
fukui-station-east-entrance,Person,2025-04-22 03:00:00,2025-04-22 04:00:00,0
fukui-station-east-entrance,Person,2025-04-22 04:00:00,2025-04-22 05:00:00,0
fukui-station-east-entrance,Person,2025-04-22 05:00:00,2025-04-22 06:00:00,29
fukui-station-east-entrance,Person,2025-04-22 06:00:00,2025-04-22 07:00:00,107
fukui-station-east-entrance,Person,2025-04-22 07:00:00,2025-04-22 08:00:00,212
fukui-station-east-entrance,Person,2025-04-22 08:00:00,2025-04-22 09:00:00,345
fukui-station-east-entrance,Person,2025-04-22 09:00:00,2025-04-22 10:00:00,494
fukui-station-east-entrance,Person,2025-04-22 10:00:00,2025-04-22 11:00:00,373
fukui-station-east-entrance,Person,2025-04-22 11:00:00,2025-04-22 12:00:00,698
fukui-station-east-entrance,Person,2025-04-22 12:00:00,2025-04-22 13:00:00,543
fukui-station-east-entrance,Person,2025-04-22 13:00:00,2025-04-22 14:00:00,434
fukui-station-east-entrance,Person,2025-04-22 14:00:00,2025-04-22 15:00:00,652
fukui-station-east-entrance,Person,2025-04-22 15:00:00,2025-04-22 16:00:00,809
