placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-12 06:00:00,2026-05-12 06:05:00,7
tojinbo-shotaro,Person,2026-05-12 06:05:00,2026-05-12 06:10:00,7
tojinbo-shotaro,Person,2026-05-12 06:10:00,2026-05-12 06:15:00,6
tojinbo-shotaro,Person,2026-05-12 06:15:00,2026-05-12 06:20:00,6
tojinbo-shotaro,Person,2026-05-12 06:20:00,2026-05-12 06:25:00,16
tojinbo-shotaro,Person,2026-05-12 06:25:00,2026-05-12 06:30:00,15
tojinbo-shotaro,Person,2026-05-12 06:30:00,2026-05-12 06:35:00,22
tojinbo-shotaro,Person,2026-05-12 06:35:00,2026-05-12 06:40:00,26
tojinbo-shotaro,Person,2026-05-12 06:40:00,2026-05-12 06:45:00,22
tojinbo-shotaro,Person,2026-05-12 06:45:00,2026-05-12 06:50:00,14
tojinbo-shotaro,Person,2026-05-12 06:50:00,2026-05-12 06:55:00,16
tojinbo-shotaro,Person,2026-05-12 06:55:00,2026-05-12 07:00:00,14
