placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-26 07:00:00,2026-08-26 07:05:00,9
tojinbo-shotaro,Person,2026-08-26 07:05:00,2026-08-26 07:10:00,1
tojinbo-shotaro,Person,2026-08-26 07:10:00,2026-08-26 07:15:00,3
tojinbo-shotaro,Person,2026-08-26 07:15:00,2026-08-26 07:20:00,2
tojinbo-shotaro,Person,2026-08-26 07:20:00,2026-08-26 07:25:00,8
tojinbo-shotaro,Person,2026-08-26 07:25:00,2026-08-26 07:30:00,2
tojinbo-shotaro,Person,2026-08-26 07:30:00,2026-08-26 07:35:00,2
tojinbo-shotaro,Person,2026-08-26 07:35:00,2026-08-26 07:40:00,5
tojinbo-shotaro,Person,2026-08-26 07:40:00,2026-08-26 07:45:00,0
tojinbo-shotaro,Person,2026-08-26 07:45:00,2026-08-26 07:50:00,1
tojinbo-shotaro,Person,2026-08-26 07:50:00,2026-08-26 07:55:00,5
tojinbo-shotaro,Person,2026-08-26 07:55:00,2026-08-26 08:00:00,11
