placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-16 18:00:00,2026-07-16 18:05:00,2
tojinbo-shotaro,Person,2026-07-16 18:05:00,2026-07-16 18:10:00,6
tojinbo-shotaro,Person,2026-07-16 18:10:00,2026-07-16 18:15:00,7
tojinbo-shotaro,Person,2026-07-16 18:15:00,2026-07-16 18:20:00,6
tojinbo-shotaro,Person,2026-07-16 18:20:00,2026-07-16 18:25:00,0
tojinbo-shotaro,Person,2026-07-16 18:25:00,2026-07-16 18:30:00,1
tojinbo-shotaro,Person,2026-07-16 18:30:00,2026-07-16 18:35:00,4
tojinbo-shotaro,Person,2026-07-16 18:35:00,2026-07-16 18:40:00,2
tojinbo-shotaro,Person,2026-07-16 18:40:00,2026-07-16 18:45:00,1
tojinbo-shotaro,Person,2026-07-16 18:45:00,2026-07-16 18:50:00,7
tojinbo-shotaro,Person,2026-07-16 18:50:00,2026-07-16 18:55:00,3
tojinbo-shotaro,Person,2026-07-16 18:55:00,2026-07-16 19:00:00,3
