placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-01 06:00:00,2026-06-01 06:05:00,10
tojinbo-shotaro,Person,2026-06-01 06:05:00,2026-06-01 06:10:00,9
tojinbo-shotaro,Person,2026-06-01 06:10:00,2026-06-01 06:15:00,9
tojinbo-shotaro,Person,2026-06-01 06:15:00,2026-06-01 06:20:00,6
tojinbo-shotaro,Person,2026-06-01 06:20:00,2026-06-01 06:25:00,7
tojinbo-shotaro,Person,2026-06-01 06:25:00,2026-06-01 06:30:00,16
tojinbo-shotaro,Person,2026-06-01 06:30:00,2026-06-01 06:35:00,28
tojinbo-shotaro,Person,2026-06-01 06:35:00,2026-06-01 06:40:00,13
tojinbo-shotaro,Person,2026-06-01 06:40:00,2026-06-01 06:45:00,6
tojinbo-shotaro,Person,2026-06-01 06:45:00,2026-06-01 06:50:00,6
tojinbo-shotaro,Person,2026-06-01 06:50:00,2026-06-01 06:55:00,3
tojinbo-shotaro,Person,2026-06-01 06:55:00,2026-06-01 07:00:00,3
