placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-14 00:00:00,2025-01-14 01:00:00,0
tojinbo-shotaro,Person,2025-01-14 01:00:00,2025-01-14 02:00:00,0
tojinbo-shotaro,Person,2025-01-14 02:00:00,2025-01-14 03:00:00,2
tojinbo-shotaro,Person,2025-01-14 03:00:00,2025-01-14 04:00:00,3
tojinbo-shotaro,Person,2025-01-14 04:00:00,2025-01-14 05:00:00,2
tojinbo-shotaro,Person,2025-01-14 05:00:00,2025-01-14 06:00:00,0
tojinbo-shotaro,Person,2025-01-14 06:00:00,2025-01-14 07:00:00,74
tojinbo-shotaro,Person,2025-01-14 07:00:00,2025-01-14 08:00:00,69
tojinbo-shotaro,Person,2025-01-14 08:00:00,2025-01-14 09:00:00,185
tojinbo-shotaro,Person,2025-01-14 09:00:00,2025-01-14 10:00:00,294
tojinbo-shotaro,Person,2025-01-14 10:00:00,2025-01-14 11:00:00,232
tojinbo-shotaro,Person,2025-01-14 11:00:00,2025-01-14 12:00:00,278
tojinbo-shotaro,Person,2025-01-14 12:00:00,2025-01-14 13:00:00,283
tojinbo-shotaro,Person,2025-01-14 13:00:00,2025-01-14 14:00:00,364
