placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-18 16:00:00,2024-12-18 16:05:00,27
tojinbo-shotaro,Person,2024-12-18 16:05:00,2024-12-18 16:10:00,7
tojinbo-shotaro,Person,2024-12-18 16:10:00,2024-12-18 16:15:00,4
tojinbo-shotaro,Person,2024-12-18 16:15:00,2024-12-18 16:20:00,5
tojinbo-shotaro,Person,2024-12-18 16:20:00,2024-12-18 16:25:00,4
tojinbo-shotaro,Person,2024-12-18 16:25:00,2024-12-18 16:30:00,9
tojinbo-shotaro,Person,2024-12-18 16:30:00,2024-12-18 16:35:00,0
tojinbo-shotaro,Person,2024-12-18 16:35:00,2024-12-18 16:40:00,0
tojinbo-shotaro,Person,2024-12-18 16:40:00,2024-12-18 16:45:00,1
tojinbo-shotaro,Person,2024-12-18 16:45:00,2024-12-18 16:50:00,2
tojinbo-shotaro,Person,2024-12-18 16:50:00,2024-12-18 16:55:00,3
tojinbo-shotaro,Person,2024-12-18 16:55:00,2024-12-18 17:00:00,2
