placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-03 00:00:00,2025-05-03 01:00:00,0
tojinbo-shotaro,Person,2025-05-03 01:00:00,2025-05-03 02:00:00,0
tojinbo-shotaro,Person,2025-05-03 02:00:00,2025-05-03 03:00:00,3
tojinbo-shotaro,Person,2025-05-03 03:00:00,2025-05-03 04:00:00,0
tojinbo-shotaro,Person,2025-05-03 04:00:00,2025-05-03 05:00:00,0
tojinbo-shotaro,Person,2025-05-03 05:00:00,2025-05-03 06:00:00,19
tojinbo-shotaro,Person,2025-05-03 06:00:00,2025-05-03 07:00:00,223
tojinbo-shotaro,Person,2025-05-03 07:00:00,2025-05-03 08:00:00,221
tojinbo-shotaro,Person,2025-05-03 08:00:00,2025-05-03 09:00:00,936
tojinbo-shotaro,Person,2025-05-03 09:00:00,2025-05-03 10:00:00,1949
tojinbo-shotaro,Person,2025-05-03 10:00:00,2025-05-03 11:00:00,2448
tojinbo-shotaro,Person,2025-05-03 11:00:00,2025-05-03 12:00:00,2051
tojinbo-shotaro,Person,2025-05-03 12:00:00,2025-05-03 13:00:00,1001
tojinbo-shotaro,Person,2025-05-03 13:00:00,2025-05-03 14:00:00,682
tojinbo-shotaro,Person,2025-05-03 14:00:00,2025-05-03 15:00:00,248
tojinbo-shotaro,Person,2025-05-03 15:00:00,2025-05-03 16:00:00,119
