placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-02 00:00:00,2025-05-02 01:00:00,0
fukui-station-east-entrance,Person,2025-05-02 01:00:00,2025-05-02 02:00:00,0
fukui-station-east-entrance,Person,2025-05-02 02:00:00,2025-05-02 03:00:00,0
fukui-station-east-entrance,Person,2025-05-02 03:00:00,2025-05-02 04:00:00,0
fukui-station-east-entrance,Person,2025-05-02 04:00:00,2025-05-02 05:00:00,0
fukui-station-east-entrance,Person,2025-05-02 05:00:00,2025-05-02 06:00:00,32
fukui-station-east-entrance,Person,2025-05-02 06:00:00,2025-05-02 07:00:00,153
fukui-station-east-entrance,Person,2025-05-02 07:00:00,2025-05-02 08:00:00,219
fukui-station-east-entrance,Person,2025-05-02 08:00:00,2025-05-02 09:00:00,394
fukui-station-east-entrance,Person,2025-05-02 09:00:00,2025-05-02 10:00:00,751
fukui-station-east-entrance,Person,2025-05-02 10:00:00,2025-05-02 11:00:00,703
fukui-station-east-entrance,Person,2025-05-02 11:00:00,2025-05-02 12:00:00,734
fukui-station-east-entrance,Person,2025-05-02 12:00:00,2025-05-02 13:00:00,685
fukui-station-east-entrance,Person,2025-05-02 13:00:00,2025-05-02 14:00:00,608
fukui-station-east-entrance,Person,2025-05-02 14:00:00,2025-05-02 15:00:00,771
