placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-25 00:00:00,2025-05-25 01:00:00,0
fukui-station-east-entrance,Person,2025-05-25 01:00:00,2025-05-25 02:00:00,0
fukui-station-east-entrance,Person,2025-05-25 02:00:00,2025-05-25 03:00:00,0
fukui-station-east-entrance,Person,2025-05-25 03:00:00,2025-05-25 04:00:00,0
fukui-station-east-entrance,Person,2025-05-25 04:00:00,2025-05-25 05:00:00,0
fukui-station-east-entrance,Person,2025-05-25 05:00:00,2025-05-25 06:00:00,30
fukui-station-east-entrance,Person,2025-05-25 06:00:00,2025-05-25 07:00:00,174
fukui-station-east-entrance,Person,2025-05-25 07:00:00,2025-05-25 08:00:00,195
fukui-station-east-entrance,Person,2025-05-25 08:00:00,2025-05-25 09:00:00,572
fukui-station-east-entrance,Person,2025-05-25 09:00:00,2025-05-25 10:00:00,685
fukui-station-east-entrance,Person,2025-05-25 10:00:00,2025-05-25 11:00:00,1085
fukui-station-east-entrance,Person,2025-05-25 11:00:00,2025-05-25 12:00:00,1045
fukui-station-east-entrance,Person,2025-05-25 12:00:00,2025-05-25 13:00:00,1148
fukui-station-east-entrance,Person,2025-05-25 13:00:00,2025-05-25 14:00:00,1085
fukui-station-east-entrance,Person,2025-05-25 14:00:00,2025-05-25 15:00:00,1354
fukui-station-east-entrance,Person,2025-05-25 15:00:00,2025-05-25 16:00:00,1088
