placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-30 07:00:00,2026-06-30 07:05:00,1
tojinbo-shotaro,Person,2026-06-30 07:05:00,2026-06-30 07:10:00,1
tojinbo-shotaro,Person,2026-06-30 07:10:00,2026-06-30 07:15:00,6
tojinbo-shotaro,Person,2026-06-30 07:15:00,2026-06-30 07:20:00,6
tojinbo-shotaro,Person,2026-06-30 07:20:00,2026-06-30 07:25:00,1
tojinbo-shotaro,Person,2026-06-30 07:25:00,2026-06-30 07:30:00,1
tojinbo-shotaro,Person,2026-06-30 07:30:00,2026-06-30 07:35:00,3
tojinbo-shotaro,Person,2026-06-30 07:35:00,2026-06-30 07:40:00,7
tojinbo-shotaro,Person,2026-06-30 07:40:00,2026-06-30 07:45:00,6
tojinbo-shotaro,Person,2026-06-30 07:45:00,2026-06-30 07:50:00,7
tojinbo-shotaro,Person,2026-06-30 07:50:00,2026-06-30 07:55:00,6
tojinbo-shotaro,Person,2026-06-30 07:55:00,2026-06-30 08:00:00,6
